x1;y1;x2;y2;t;s;delta_s
0;6;3000;6;0;3000;50
100;796,2;3000;6;1;3000;
200;1576,6;3000;6;2;3000;
300;2347,2;3000;6;3;3000;
400;3108;3000;6;4;3000;
500;3859;3000;6;5;3000;
600;4600,2;3000;6;6;3000;
700;5331,6;3000;6;7;3000;
800;6053,2;3000;6;8;3000;
900;6765;3000;6;9;3000;
1000;7467;3020;966,2;10;3000;
1100;8159,2;3040;1916,6;11;3000;
1200;8841,6;3060;2857,2;12;3000;
1300;9514,2;3080;3788;13;3000;
1400;10177;3100;4709;14;3000;
1500;10830;3120;5620,2;15;3000;
1600;11473,2;3140;6521,6;16;3000;
1700;12106,6;3160;7413,2;17;3000;
1800;12730,2;3180;8295;18;3000;
1900;13344;3200;9167;19;3000;
2000;13948;3220;10029,2;20;3000;
2100;14542,2;3240;10881,6;21;3000;
2200;15126,6;3260;11724,2;22;3000;
2300;15701,2;3280;12557;23;3000;
2400;16266;3300;13380;24;3000;
2500;16821;3320;14193,2;25;3000;
2600;17366,2;3340;14996,6;26;3000;
2700;17901,6;3360;15790,2;27;3000;
2800;18427,2;3380;16574;28;3000;
2900;18943;3400;17348;29;3000;
3000;19449;3420;18112,2;30;3000;
3100;19945,2;3440;18866,6;31;3000;
3200;20431,6;3460;19611,2;32;3000;
3300;20908,2;3480;20346;33;3000;
3400;21375;3500;21071;34;3000;
3500;21832;3520;21786,2;35;3000;
